method_name,display_name,step_id,epoch,train_ce_loss,val_ce_loss
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,1,2,0.19844454485831448,0.1967336006090045
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,1,3,0.1172894161450295,0.21758992385677994
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,1,4,0.07173289972487226,0.2081072149258107
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,1,5,0.0408455078556397,0.20190091678500174
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,1,6,0.023173327601493765,0.22120507097244263
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,1,7,0.015120043805094253,0.2163556017577648
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,1,8,0.011802565350200118,0.2070769062191248
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,1,9,0.013508046477520838,0.20322159697115422
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,2,1,5.40175873304545,1.4871040019989015
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,2,2,0.9952182269487224,0.9545030517578125
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,2,3,0.8057018323999936,0.8848226323127747
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,2,4,0.7363904673545087,0.8879487309455871
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,2,5,0.6969981340599842,0.8669405519962311
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,2,6,0.6755982495722224,0.8791289057731628
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,2,7,0.6615879100854279,0.864387939453125
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,2,8,0.651724844291562,0.8753139643669129
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,2,9,0.6573974760055542,0.8732419428825379
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,3,1,5.58486812243485,1.8743596210479736
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,3,2,1.0555740727752936,0.8135587148666382
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,3,3,0.7927133591448674,0.74593212890625
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,3,4,0.712201062089107,0.7362194843292237
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,3,5,0.6663467745311925,0.7354289560317994
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,3,6,0.6361903780796488,0.7335815410614014
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,3,7,0.616926784788976,0.7296076650619507
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,3,8,0.6063557400566633,0.7127958984375
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,3,9,0.6019897604942321,0.7279056377410889
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,4,1,6.031482433141155,2.8032031269073485
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,4,2,1.394514010675618,0.9319478754997254
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,4,3,0.8341010057535327,0.78695068359375
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,4,4,0.7264019757020669,0.7773115243911743
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,4,5,0.662757817692444,0.7296232907772064
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,4,6,0.6241991057259137,0.7291145017147064
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,4,7,0.5990075445566021,0.7102937002182007
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,4,8,0.584516682048313,0.7177668454647064
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,4,9,0.5822102257728576,0.7231467280387879
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,5,1,6.065632793204874,3.2705004806518554
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,5,2,1.2402549157865712,0.6764722895622254
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,5,3,0.6707717818314912,0.6356440420150757
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,5,4,0.601261994584662,0.6058846435546875
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,5,5,0.5626031875610351,0.5893851318359375
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,5,6,0.5370204594291624,0.5768582768440247
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,5,7,0.5188597319556064,0.58326806640625
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,5,8,0.5109310412993197,0.5868198246955871
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,5,9,0.5131292197704315,0.587318359375
