method,display_method_name,cl_step,local_epoch,global_epoch,train_ce_loss,val_ce_loss,train_total_loss,kd_loss_raw,kd_loss_weighted,factor_orth_loss_raw,factor_orth_loss_weighted,delta_trace_loss_raw,delta_trace_loss_weighted,learning_rate,lambda_orth,kd_temperature,lora_rank,lora_alpha,lora_dropout,target_modules,batch_size,num_epochs,optimizer,scheduler,method_name,display_name,family,base_method,step_id,epoch,uses_kd,kd_weight,uses_delta_trace,uses_factor_orth,lambda_delta_trace,lambda_factor_orth,orth_type,rank,rank_schedule,target_modules_x,train_kd_loss_raw,train_kd_loss_weighted,train_delta_trace_loss_raw,train_delta_trace_loss_weighted,train_factor_orth_loss_raw,train_factor_orth_loss_weighted,train_delta_trace_weighted_over_ce,train_factor_orth_weighted_over_ce,train_kd_weighted_over_ce,val_total_loss,target_modules_y
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,5,3,27,0.5750193899283643,0.6410749514102936,1.391152922247277,0.6836668262716199,0.6836668262716199,0.002649334138240207,0.13246670673738736,,,2.9335846440603832e-05,50.0,2.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,simple_avg,simple_avg_factor_orth_kd,5,3,True,1.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, v_proj",0.6836668262716199,0.6836668262716199,,,0.002649334138240207,0.13246670673738736,,0.23970850215667563,1.26369454635987,,"q_proj, v_proj"
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,5,4,28,0.5112690701836445,0.60257470703125,1.213884928578236,0.6672336371218572,0.6672336371218572,0.0007076444781812855,0.0353822238972319,,,1.5094675551268095e-05,50.0,2.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,simple_avg,simple_avg_factor_orth_kd,5,4,True,1.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, v_proj",0.6672336371218572,0.6672336371218572,,,0.0007076444781812855,0.0353822238972319,,0.07263948175279707,1.3790437744445019,,"q_proj, v_proj"
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,5,5,29,0.4856660173564661,0.5954511713981628,1.1529513011213208,0.658876773861588,0.658876773861588,0.00016817024177308653,0.008408512094355815,,,4.111808225479432e-06,50.0,2.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,simple_avg,simple_avg_factor_orth_kd,5,5,True,1.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, v_proj",0.658876773861588,0.658876773861588,,,0.00016817024177308653,0.008408512094355815,,0.01813061397230391,1.4359214049780138,,"q_proj, v_proj"
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,5,6,30,0.4722821948051453,0.5894658200740814,1.1263511302947997,0.6534018077850342,0.6534018077850342,1.3342473068405525e-05,0.000667123652738519,,,0.0,50.0,2.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,simple_avg,simple_avg_factor_orth_kd,5,6,True,1.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, v_proj",0.6534018077850342,0.6534018077850342,,,1.3342473068405525e-05,0.000667123652738519,,0.00147962068913065,1.4583567027201347,,"q_proj, v_proj"
simple_avg_kd_T2,SimpleAvg + KD T2,1,1,1,1.6123058973108884,0.22524401861429214,1.6123058973108884,0.0,0.0,,,,,4.93240290348454e-05,0.0,2.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_kd_T2,SimpleAvg + KD T2,simple_avg,simple_avg_kd,1,1,True,0.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, v_proj",0.0,0.0,,,,,,,0.0,,"q_proj, v_proj"
simple_avg_kd_T2,SimpleAvg + KD T2,1,2,2,0.17240998202660043,0.16782663536071776,0.17240998202660043,0.0,0.0,,,,,4.215076380522832e-05,0.0,2.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_kd_T2,SimpleAvg + KD T2,simple_avg,simple_avg_kd,1,2,True,0.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, v_proj",0.0,0.0,,,,,,,0.0,,"q_proj, v_proj"
simple_avg_kd_T2,SimpleAvg + KD T2,1,3,3,0.09389989100755422,0.13908725547604261,0.09389989100755422,0.0,0.0,,,,,2.9335846440603832e-05,0.0,2.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_kd_T2,SimpleAvg + KD T2,simple_avg,simple_avg_kd,1,3,True,0.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, v_proj",0.0,0.0,,,,,,,0.0,,"q_proj, v_proj"
simple_avg_kd_T2,SimpleAvg + KD T2,1,4,4,0.048294120240712266,0.12367729664593935,0.048294120240712266,0.0,0.0,,,,,1.5094675551268095e-05,0.0,2.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_kd_T2,SimpleAvg + KD T2,simple_avg,simple_avg_kd,1,4,True,0.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, v_proj",0.0,0.0,,,,,,,0.0,,"q_proj, v_proj"
simple_avg_kd_T2,SimpleAvg + KD T2,1,5,5,0.029870298333355364,0.12398446751385928,0.029870298333355364,0.0,0.0,,,,,4.111808225479432e-06,0.0,2.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_kd_T2,SimpleAvg + KD T2,simple_avg,simple_avg_kd,1,5,True,0.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, v_proj",0.0,0.0,,,,,,,0.0,,"q_proj, v_proj"
simple_avg_kd_T2,SimpleAvg + KD T2,1,6,6,0.023157726748660207,0.12198045110702514,0.023157726748660207,0.0,0.0,,,,,0.0,0.0,2.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_kd_T2,SimpleAvg + KD T2,simple_avg,simple_avg_kd,1,6,True,0.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, v_proj",0.0,0.0,,,,,,,0.0,,"q_proj, v_proj"
simple_avg_kd_T2,SimpleAvg + KD T2,2,1,7,2.3297936361276967,0.9873453359603882,5.459730049201978,3.12993641005015,3.12993641005015,,,,,4.93240290348454e-05,0.0,2.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_kd_T2,SimpleAvg + KD T2,simple_avg,simple_avg_kd,2,1,True,1.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, v_proj",3.12993641005015,3.12993641005015,,,,,,,1.5608537166962437,,"q_proj, v_proj"
simple_avg_kd_T2,SimpleAvg + KD T2,2,2,8,0.8657730535405581,0.8773427724838256,2.6968555184661365,1.831082467954667,1.831082467954667,,,,,4.215076380522832e-05,0.0,2.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_kd_T2,SimpleAvg + KD T2,simple_avg,simple_avg_kd,2,2,True,1.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, v_proj",1.831082467954667,1.831082467954667,,,,,,,2.2299407031400658,,"q_proj, v_proj"
simple_avg_kd_T2,SimpleAvg + KD T2,2,3,9,0.7855019153141585,0.8949953603744507,2.4276435707436232,1.6421416538660643,1.6421416538660643,,,,,2.9335846440603832e-05,0.0,2.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_kd_T2,SimpleAvg + KD T2,simple_avg,simple_avg_kd,2,3,True,1.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, v_proj",1.6421416538660643,1.6421416538660643,,,,,,,2.1892389096342657,,"q_proj, v_proj"
simple_avg_kd_T2,SimpleAvg + KD T2,2,4,10,0.749103843970377,0.8990338129997253,2.293592493846768,1.5444886526123422,1.5444886526123422,,,,,1.5094675551268095e-05,0.0,2.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_kd_T2,SimpleAvg + KD T2,simple_avg,simple_avg_kd,2,4,True,1.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, v_proj",1.5444886526123422,1.5444886526123422,,,,,,,2.1506540973208326,,"q_proj, v_proj"
simple_avg_kd_T2,SimpleAvg + KD T2,2,5,11,0.7271737264805153,0.8897030038833618,2.207428991990011,1.4802552651186458,1.4802552651186458,,,,,4.111808225479432e-06,0.0,2.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_kd_T2,SimpleAvg + KD T2,simple_avg,simple_avg_kd,2,5,True,1.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, v_proj",1.4802552651186458,1.4802552651186458,,,,,,,2.1076947915778668,,"q_proj, v_proj"
simple_avg_kd_T2,SimpleAvg + KD T2,2,6,12,0.71844408121109,0.8926528315544129,2.176278232383728,1.4578341535568238,1.4578341535568238,,,,,0.0,0.0,2.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_kd_T2,SimpleAvg + KD T2,simple_avg,simple_avg_kd,2,6,True,1.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, v_proj",1.4578341535568238,1.4578341535568238,,,,,,,2.1020300035584083,,"q_proj, v_proj"
simple_avg_kd_T2,SimpleAvg + KD T2,3,1,13,1.9435569530813277,0.7473234872817993,2.7100981204677526,0.7665411655329253,0.7665411655329253,,,,,4.93240290348454e-05,0.0,2.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_kd_T2,SimpleAvg + KD T2,simple_avg,simple_avg_kd,3,1,True,1.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, v_proj",0.7665411655329253,0.7665411655329253,,,,,,,0.6501715343043315,,"q_proj, v_proj"
simple_avg_kd_T2,SimpleAvg + KD T2,3,2,14,0.5874437910122949,0.5395957040786743,1.2892876969009148,0.7018439033969504,0.7018439033969504,,,,,4.215076380522832e-05,0.0,2.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_kd_T2,SimpleAvg + KD T2,simple_avg,simple_avg_kd,3,2,True,1.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, v_proj",0.7018439033969504,0.7018439033969504,,,,,,,1.2950877632950342,,"q_proj, v_proj"
simple_avg_kd_T2,SimpleAvg + KD T2,3,3,15,0.49083975748937636,0.5368840341567993,1.1703231144146842,0.6794833573161578,0.6794833573161578,,,,,2.9335846440603832e-05,0.0,2.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_kd_T2,SimpleAvg + KD T2,simple_avg,simple_avg_kd,3,3,True,1.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, v_proj",0.6794833573161578,0.6794833573161578,,,,,,,1.487270868408898,,"q_proj, v_proj"
simple_avg_kd_T2,SimpleAvg + KD T2,3,4,16,0.4391142777732161,0.528967529296875,1.108287746886738,0.6691734715563352,0.6691734715563352,,,,,1.5094675551268095e-05,0.0,2.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_kd_T2,SimpleAvg + KD T2,simple_avg,simple_avg_kd,3,4,True,1.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, v_proj",0.6691734715563352,0.6691734715563352,,,,,,,1.6239702001940912,,"q_proj, v_proj"
simple_avg_kd_T2,SimpleAvg + KD T2,3,5,17,0.4131215684238027,0.512553466796875,1.0745066468832922,0.6613850789969085,0.6613850789969085,,,,,4.111808225479432e-06,0.0,2.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_kd_T2,SimpleAvg + KD T2,simple_avg,simple_avg_kd,3,5,True,1.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, v_proj",0.6613850789969085,0.6613850789969085,,,,,,,1.6898315447101908,,"q_proj, v_proj"
simple_avg_kd_T2,SimpleAvg + KD T2,3,6,18,0.40321350913047793,0.516281005859375,1.0602514914512635,0.6570379830360412,0.6570379830360412,,,,,0.0,0.0,2.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_kd_T2,SimpleAvg + KD T2,simple_avg,simple_avg_kd,3,6,True,1.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, v_proj",0.6570379830360412,0.6570379830360412,,,,,,,1.7052062390070184,,"q_proj, v_proj"
simple_avg_kd_T2,SimpleAvg + KD T2,4,1,19,2.006611604152061,0.7367080082893371,2.590047576618663,0.5834359746127589,0.5834359746127589,,,,,4.93240290348454e-05,0.0,2.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_kd_T2,SimpleAvg + KD T2,simple_avg,simple_avg_kd,4,1,True,1.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, v_proj",0.5834359746127589,0.5834359746127589,,,,,,,0.48561073963321044,,"q_proj, v_proj"
simple_avg_kd_T2,SimpleAvg + KD T2,4,2,20,0.601744087895409,0.605708984375,1.210801837190253,0.6090577491971313,0.6090577491971313,,,,,4.215076380522832e-05,0.0,2.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_kd_T2,SimpleAvg + KD T2,simple_avg,simple_avg_kd,4,2,True,1.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, v_proj",0.6090577491971313,0.6090577491971313,,,,,,,1.1169427305236421,,"q_proj, v_proj"
simple_avg_kd_T2,SimpleAvg + KD T2,4,3,21,0.48721466235450056,0.6134824221134185,1.0731903940927787,0.5859757316894219,0.5859757316894219,,,,,2.9335846440603832e-05,0.0,2.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_kd_T2,SimpleAvg + KD T2,simple_avg,simple_avg_kd,4,3,True,1.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, v_proj",0.5859757316894219,0.5859757316894219,,,,,,,1.3262823873050196,,"q_proj, v_proj"
simple_avg_kd_T2,SimpleAvg + KD T2,4,4,22,0.4225199085767152,0.5808054201602936,1.0036373279133781,0.5811174189458128,0.5811174189458128,,,,,1.5094675551268095e-05,0.0,2.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_kd_T2,SimpleAvg + KD T2,simple_avg,simple_avg_kd,4,4,True,1.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, v_proj",0.5811174189458128,0.5811174189458128,,,,,,,1.4783936364186039,,"q_proj, v_proj"
simple_avg_kd_T2,SimpleAvg + KD T2,4,5,23,0.3899267181998394,0.5652414553165436,0.9666344050501213,0.5767076871434196,0.5767076871434196,,,,,4.111808225479432e-06,0.0,2.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_kd_T2,SimpleAvg + KD T2,simple_avg,simple_avg_kd,4,5,True,1.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, v_proj",0.5767076871434196,0.5767076871434196,,,,,,,1.5580918519305724,,"q_proj, v_proj"
simple_avg_kd_T2,SimpleAvg + KD T2,4,6,24,0.381115656375885,0.5657194828987122,0.95745441198349,0.576338755607605,0.576338755607605,,,,,0.0,0.0,2.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_kd_T2,SimpleAvg + KD T2,simple_avg,simple_avg_kd,4,6,True,1.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, v_proj",0.576338755607605,0.576338755607605,,,,,,,1.5894800833603868,,"q_proj, v_proj"
simple_avg_kd_T2,SimpleAvg + KD T2,5,1,25,1.7796442505283168,0.5534416499137879,2.3012060324025816,0.5215617837277645,0.5215617837277645,,,,,4.93240290348454e-05,0.0,2.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_kd_T2,SimpleAvg + KD T2,simple_avg,simple_avg_kd,5,1,True,1.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, v_proj",0.5215617837277645,0.5215617837277645,,,,,,,0.6714618088925078,,"q_proj, v_proj"
simple_avg_kd_T2,SimpleAvg + KD T2,5,2,26,0.45327570345558105,0.452436279296875,1.0162659694913958,0.5629902655961083,0.5629902655961083,,,,,4.215076380522832e-05,0.0,2.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_kd_T2,SimpleAvg + KD T2,simple_avg,simple_avg_kd,5,2,True,1.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, v_proj",0.5629902655961083,0.5629902655961083,,,,,,,1.3490567300909386,,"q_proj, v_proj"
simple_avg_kd_T2,SimpleAvg + KD T2,5,3,27,0.3834124793283275,0.44878930640220643,0.9379261488797235,0.5545136701865274,0.5545136701865274,,,,,2.9335846440603832e-05,0.0,2.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_kd_T2,SimpleAvg + KD T2,simple_avg,simple_avg_kd,5,3,True,1.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, v_proj",0.5545136701865274,0.5545136701865274,,,,,,,1.519534807541449,,"q_proj, v_proj"
simple_avg_kd_T2,SimpleAvg + KD T2,5,4,28,0.3545632184040351,0.4320390622615814,0.9057762175309854,0.5512129993712316,0.5512129993712316,,,,,1.5094675551268095e-05,0.0,2.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_kd_T2,SimpleAvg + KD T2,simple_avg,simple_avg_kd,5,4,True,1.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, v_proj",0.5512129993712316,0.5512129993712316,,,,,,,1.603663171748304,,"q_proj, v_proj"
simple_avg_kd_T2,SimpleAvg + KD T2,5,5,29,0.34169365680608593,0.43051879906654356,0.8900681575790781,0.5483745009684172,0.5483745009684172,,,,,4.111808225479432e-06,0.0,2.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_kd_T2,SimpleAvg + KD T2,simple_avg,simple_avg_kd,5,5,True,1.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, v_proj",0.5483745009684172,0.5483745009684172,,,,,,,1.6382925741923349,,"q_proj, v_proj"
simple_avg_kd_T2,SimpleAvg + KD T2,5,6,30,0.3389641927242279,0.4287353515625,0.886013237953186,0.5470490453720093,0.5470490453720093,,,,,0.0,0.0,2.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_kd_T2,SimpleAvg + KD T2,simple_avg,simple_avg_kd,5,6,True,1.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, v_proj",0.5470490453720093,0.5470490453720093,,,,,,,1.6447743268983912,,"q_proj, v_proj"
