method,display_method_name,cl_step,local_epoch,global_epoch,train_ce_loss,val_ce_loss,train_total_loss,kd_loss_raw,kd_loss_weighted,factor_orth_loss_raw,factor_orth_loss_weighted,delta_trace_loss_raw,delta_trace_loss_weighted,learning_rate,lambda_orth,kd_temperature,lora_rank,lora_alpha,lora_dropout,target_modules,batch_size,num_epochs,optimizer,scheduler,seed,method_name,display_name,family,base_method,step_id,epoch,uses_kd,kd_weight,uses_delta_trace,uses_factor_orth,lambda_delta_trace,lambda_factor_orth,orth_type,rank,rank_schedule,target_modules_x,train_kd_loss_raw,train_kd_loss_weighted,train_delta_trace_loss_raw,train_delta_trace_loss_weighted,train_factor_orth_loss_raw,train_factor_orth_loss_weighted,train_delta_trace_weighted_over_ce,train_factor_orth_weighted_over_ce,train_kd_weighted_over_ce,val_total_loss,target_modules_y
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,3,9,27,0.2540408047914505,0.4201197528839111,0.7329468019485473,0.9563550022125245,0.4781775011062622,4.856634755542473e-05,0.0007284952220070409,,,0.0,15.0,2.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,simple_avg,simple_avg_factor_orth_kd,3,9,True,0.5,False,True,0.0,15.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",0.9563550022125245,0.4781775011062622,,,4.856634755542473e-05,0.0007284952220070409,,0.002244002081149026,1.9679881497933587,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,4,1,28,2.4892831910310127,0.7214650269746781,221.88604806800132,1.4180888773571645,0.7090444386785822,44.03942968763423,218.68772012473323,,,4.998082190402241e-05,15.0,2.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,simple_avg,simple_avg_factor_orth_kd,4,1,True,0.5,False,True,0.0,15.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",1.4180888773571645,0.7090444386785822,,,44.03942968763423,218.68772012473323,,116.95866433369677,0.45654549058871946,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,4,2,29,0.529327555171779,0.4836100468635559,2.255402595586464,1.1545220817698807,0.5772610408849403,0.07658759940980521,1.1488139982533747,,,4.77555701061723e-05,15.0,2.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,simple_avg,simple_avg_factor_orth_kd,4,2,True,0.5,False,True,0.0,15.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",1.1545220817698807,0.5772610408849403,,,0.07658759940980521,1.1488139982533747,,2.18336197215289,1.245700187189225,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,4,3,30,0.3929739958438717,0.4730230104923248,0.9970071381232778,1.0905498403994764,0.5452749201997382,0.003917214736632514,0.05875822108116795,,,4.215076380522832e-05,15.0,2.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,simple_avg,simple_avg_factor_orth_kd,4,3,True,0.5,False,True,0.0,15.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",1.0905498403994764,0.5452749201997382,,,0.003917214736632514,0.05875822108116795,,0.16684844559619955,1.5571039207606179,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,4,4,31,0.3210210952602449,0.4768799440860748,0.8836035816395869,1.0562327379085978,0.5281163689542989,0.002297741170117601,0.03446611769375254,,,3.3998803520489554e-05,15.0,2.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,simple_avg,simple_avg_factor_orth_kd,4,4,True,0.5,False,True,0.0,15.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",1.0562327379085978,0.5281163689542989,,,0.002297741170117601,0.03446611769375254,,0.11710124102669409,1.8122713343729566,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,4,5,32,0.2792871744173472,0.44679608166217805,0.813961027684759,1.031821729316086,0.515910864658043,0.0012508659875478411,0.018762989842989405,,,2.4510381577430115e-05,15.0,2.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,simple_avg,simple_avg_factor_orth_kd,4,5,True,0.5,False,True,0.0,15.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",1.031821729316086,0.515910864658043,,,0.0012508659875478411,0.018762989842989405,,0.07093681226694444,1.9581620650662195,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,4,6,33,0.2614604320438182,0.44555749535560607,0.7753534425477513,1.0087983880863816,0.5043991940431908,0.0006329211666435767,0.009493817510388669,,,1.5094675551268095e-05,15.0,2.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,simple_avg,simple_avg_factor_orth_kd,4,6,True,0.5,False,True,0.0,15.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",1.0087983880863816,0.5043991940431908,,,0.0006329211666435767,0.009493817510388669,,0.03786811545474026,2.017857514898332,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,4,7,34,0.25011716477695056,0.44013000464439395,0.7482810696617501,0.9893030959074615,0.49465154795373073,0.00023415712247264845,0.003512356837745756,,,7.150063577644786e-06,15.0,2.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,simple_avg,simple_avg_factor_orth_kd,4,7,True,0.5,False,True,0.0,15.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",0.9893030959074615,0.49465154795373073,,,0.00023415712247264845,0.003512356837745756,,0.014561144924822323,2.0465178101447052,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,4,8,35,0.24615723261090575,0.4377274168729782,0.7340144366514487,0.9738519637311092,0.4869259818655546,6.208131696335155e-05,0.0009312197549810603,,,1.8564435472972264e-06,15.0,2.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,simple_avg,simple_avg_factor_orth_kd,4,8,True,0.5,False,True,0.0,15.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",0.9738519637311092,0.4869259818655546,,,6.208131696335155e-05,0.0009312197549810603,,0.003913938030539223,2.0361354882945957,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,4,9,36,0.24820041949748992,0.4408460692167282,0.731823291683197,0.9670288146972656,0.4835144073486328,7.230947747484606e-06,0.00010846421612950508,,,0.0,15.0,2.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,simple_avg,simple_avg_factor_orth_kd,4,9,True,0.5,False,True,0.0,15.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",0.9670288146972656,0.4835144073486328,,,7.230947747484606e-06,0.00010846421612950508,,0.0004455181241936606,2.019682061332257,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,5,1,37,2.3224518721505585,0.5940938725471496,243.04445599807264,1.4120591936447031,0.7060295968223516,47.090708689291624,240.01597484336548,,,4.998082190402241e-05,15.0,2.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,simple_avg,simple_avg_factor_orth_kd,5,1,True,0.5,False,True,0.0,15.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",1.4120591936447031,0.7060295968223516,,,47.090708689291624,240.01597484336548,,166.8815264804595,0.5763008178949034,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,5,2,38,0.3867915228742068,0.44109912157058717,2.2058852252413015,1.0907275926871378,0.5453637963435689,0.08491532692044484,1.2737299033425382,,,4.77555701061723e-05,15.0,2.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,simple_avg,simple_avg_factor_orth_kd,5,2,True,0.5,False,True,0.0,15.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",1.0907275926871378,0.5453637963435689,,,0.08491532692044484,1.2737299033425382,,3.409367448624166,1.5764336117230606,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,5,3,39,0.31037136057361225,0.36656140184402464,0.8726289863469171,1.0233589074650749,0.5116794537325374,0.003371878141598379,0.05057817218122912,,,4.215076380522832e-05,15.0,2.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,simple_avg,simple_avg_factor_orth_kd,5,3,True,0.5,False,True,0.0,15.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",1.0233589074650749,0.5116794537325374,,,0.003371878141598379,0.05057817218122912,,0.17714780158550877,1.800716084814463,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,5,4,40,0.26619924243356363,0.38691235399246215,0.7876071788248469,0.9919029245611097,0.49595146228055487,0.001697098421597029,0.025456476330635,,,3.3998803520489554e-05,15.0,2.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,simple_avg,simple_avg_factor_orth_kd,5,4,True,0.5,False,True,0.0,15.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",0.9919029245611097,0.49595146228055487,,,0.001697098421597029,0.025456476330635,,0.1001561657262389,1.9595620364464448,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,5,5,41,0.2499047493104075,0.3530506591796875,0.7500355284722124,0.9698182316100011,0.48490911580500057,0.0010147776147904118,0.01522166422629332,,,2.4510381577430115e-05,15.0,2.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,simple_avg,simple_avg_factor_orth_kd,5,5,True,0.5,False,True,0.0,15.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",0.9698182316100011,0.48490911580500057,,,0.0010147776147904118,0.01522166422629332,,0.06301870876353403,2.007812561779459,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,5,6,42,0.24113867150955512,0.3623704836368561,0.7239039831474179,0.9515045535368998,0.4757522767684499,0.0004675356621117346,0.007013034946514202,,,1.5094675551268095e-05,15.0,2.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,simple_avg,simple_avg_factor_orth_kd,5,6,True,0.5,False,True,0.0,15.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",0.9515045535368998,0.4757522767684499,,,0.0004675356621117346,0.007013034946514202,,0.02992895281072091,2.0224854320579206,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,5,7,43,0.2357415312870604,0.3626904294490814,0.7057095683988978,0.9352646946907044,0.4676323473453522,0.00015571267887607378,0.0023356901846261174,,,7.150063577644786e-06,15.0,2.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,simple_avg,simple_avg_factor_orth_kd,5,7,True,0.5,False,True,0.0,15.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",0.9352646946907044,0.4676323473453522,,,0.00015571267887607378,0.0023356901846261174,,0.01014041738946561,2.0214572237659376,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,5,8,44,0.2353149974932436,0.3618182374238968,0.6986688851333055,0.9253211110341745,0.46266055551708724,4.622212831027802e-05,0.0006933319260228853,,,1.8564435472972264e-06,15.0,2.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,simple_avg,simple_avg_factor_orth_kd,5,8,True,0.5,False,True,0.0,15.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",0.9253211110341745,0.46266055551708724,,,4.622212831027802e-05,0.0006933319260228853,,0.003017490109362508,1.9991455225274277,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,5,9,45,0.2369715521335602,0.3646871340274811,0.697317057132721,0.9198278254508973,0.4599139127254486,2.8772885415583006e-05,0.00043159329022237215,,,0.0,15.0,2.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,simple_avg,simple_avg_factor_orth_kd,5,9,True,0.5,False,True,0.0,15.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",0.9198278254508973,0.4599139127254486,,,2.8772885415583006e-05,0.00043159329022237215,,0.00143228994159596,1.9815759185926614,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_kd_T2,SimpleAvg + KD T2,1,1,1,1.1677790485938275,0.29123064421117306,1.1677790485938275,0.0,0.0,,,,,4.998082190402241e-05,0.0,2.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_kd_T2,SimpleAvg + KD T2,simple_avg,simple_avg_kd,1,1,True,0.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",0.0,0.0,,,,,,,0.0,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_kd_T2,SimpleAvg + KD T2,1,2,2,0.1607151607478984,0.1926202137619257,0.1607151607478984,0.0,0.0,,,,,4.77555701061723e-05,0.0,2.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_kd_T2,SimpleAvg + KD T2,simple_avg,simple_avg_kd,1,2,True,0.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",0.0,0.0,,,,,,,0.0,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_kd_T2,SimpleAvg + KD T2,1,3,3,0.09151298510250407,0.2390330240735784,0.09151298510250407,0.0,0.0,,,,,4.215076380522832e-05,0.0,2.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_kd_T2,SimpleAvg + KD T2,simple_avg,simple_avg_kd,1,3,True,0.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",0.0,0.0,,,,,,,0.0,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_kd_T2,SimpleAvg + KD T2,1,4,4,0.050792766347733616,0.22520674872305244,0.050792766347733616,0.0,0.0,,,,,3.3998803520489554e-05,0.0,2.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_kd_T2,SimpleAvg + KD T2,simple_avg,simple_avg_kd,1,4,True,0.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",0.0,0.0,,,,,,,0.0,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_kd_T2,SimpleAvg + KD T2,1,5,5,0.027625413578968364,0.20099971935153008,0.027625413578968364,0.0,0.0,,,,,2.4510381577430115e-05,0.0,2.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_kd_T2,SimpleAvg + KD T2,simple_avg,simple_avg_kd,1,5,True,0.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",0.0,0.0,,,,,,,0.0,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_kd_T2,SimpleAvg + KD T2,1,6,6,0.012851484214551135,0.24058056901395322,0.012851484214551135,0.0,0.0,,,,,1.5094675551268095e-05,0.0,2.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_kd_T2,SimpleAvg + KD T2,simple_avg,simple_avg_kd,1,6,True,0.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",0.0,0.0,,,,,,,0.0,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_kd_T2,SimpleAvg + KD T2,1,7,7,0.010119827841845109,0.23518577884137631,0.010119827841845109,0.0,0.0,,,,,7.150063577644786e-06,0.0,2.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_kd_T2,SimpleAvg + KD T2,simple_avg,simple_avg_kd,1,7,True,0.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",0.0,0.0,,,,,,,0.0,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_kd_T2,SimpleAvg + KD T2,1,8,8,0.007172348570393147,0.2251611328087747,0.007172348570393147,0.0,0.0,,,,,1.8564435472972264e-06,0.0,2.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_kd_T2,SimpleAvg + KD T2,simple_avg,simple_avg_kd,1,8,True,0.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",0.0,0.0,,,,,,,0.0,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_kd_T2,SimpleAvg + KD T2,1,9,9,0.011567209134002042,0.22706059812754392,0.011567209134002042,0.0,0.0,,,,,0.0,0.0,2.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_kd_T2,SimpleAvg + KD T2,simple_avg,simple_avg_kd,1,9,True,0.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",0.0,0.0,,,,,,,0.0,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_kd_T2,SimpleAvg + KD T2,2,1,10,1.605460095425089,0.8480197749137879,3.5743996146852957,1.9689395257962317,1.9689395257962317,,,,,4.998082190402241e-05,0.0,2.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_kd_T2,SimpleAvg + KD T2,simple_avg,simple_avg_kd,2,1,True,1.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",1.9689395257962317,1.9689395257962317,,,,,,,1.6827643915906274,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_kd_T2,SimpleAvg + KD T2,2,2,11,0.676050653320844,0.6941168217658996,1.9906587329067167,1.314608080562998,1.314608080562998,,,,,4.77555701061723e-05,0.0,2.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_kd_T2,SimpleAvg + KD T2,simple_avg,simple_avg_kd,2,2,True,1.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",1.314608080562998,1.314608080562998,,,,,,,2.077156801081046,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_kd_T2,SimpleAvg + KD T2,2,3,12,0.6182869440708004,0.7917634274959564,1.8105939960870587,1.1923070496223012,1.1923070496223012,,,,,4.215076380522832e-05,0.0,2.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_kd_T2,SimpleAvg + KD T2,simple_avg,simple_avg_kd,2,3,True,1.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",1.1923070496223012,1.1923070496223012,,,,,,,2.028277836735425,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_kd_T2,SimpleAvg + KD T2,2,4,13,0.5899966493004658,0.7071574702262878,1.7363882455669466,1.1463915969504685,1.1463915969504685,,,,,3.3998803520489554e-05,0.0,2.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_kd_T2,SimpleAvg + KD T2,simple_avg,simple_avg_kd,2,4,True,1.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",1.1463915969504685,1.1463915969504685,,,,,,,2.01847053606006,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_kd_T2,SimpleAvg + KD T2,2,5,14,0.5657391837385835,0.6356645512580872,1.6655566534057993,1.0998174697649283,1.0998174697649283,,,,,2.4510381577430115e-05,0.0,2.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_kd_T2,SimpleAvg + KD T2,simple_avg,simple_avg_kd,2,5,True,1.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",1.0998174697649283,1.0998174697649283,,,,,,,2.0061927547284037,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_kd_T2,SimpleAvg + KD T2,2,6,15,0.5556234978750104,0.6722937009334564,1.6194721270780095,1.0638486284701552,1.0638486284701552,,,,,1.5094675551268095e-05,0.0,2.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_kd_T2,SimpleAvg + KD T2,simple_avg,simple_avg_kd,2,6,True,1.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",1.0638486284701552,1.0638486284701552,,,,,,,1.963334758033049,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_kd_T2,SimpleAvg + KD T2,2,7,16,0.5411217523891417,0.6880957033634186,1.5795361653703157,1.038414412052905,1.038414412052905,,,,,7.150063577644786e-06,0.0,2.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_kd_T2,SimpleAvg + KD T2,simple_avg,simple_avg_kd,2,7,True,1.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",1.038414412052905,1.038414412052905,,,,,,,1.952830494545606,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_kd_T2,SimpleAvg + KD T2,2,8,17,0.5402570663905535,0.6754404301643372,1.5621393311219138,1.0218822648290729,1.0218822648290729,,,,,1.8564435472972264e-06,0.0,2.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_kd_T2,SimpleAvg + KD T2,simple_avg,simple_avg_kd,2,8,True,1.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",1.0218822648290729,1.0218822648290729,,,,,,,1.9228772052312777,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_kd_T2,SimpleAvg + KD T2,2,9,18,0.5400983813762665,0.6758093264102936,1.5624340799331664,1.0223357006072997,1.0223357006072997,,,,,0.0,0.0,2.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_kd_T2,SimpleAvg + KD T2,simple_avg,simple_avg_kd,2,9,True,1.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",1.0223357006072997,1.0223357006072997,,,,,,,1.9228347364126548,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_kd_T2,SimpleAvg + KD T2,3,1,19,1.5054178179383473,0.6683449726104737,2.6092714161022204,1.1038535968956893,1.1038535968956893,,,,,4.998082190402241e-05,0.0,2.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_kd_T2,SimpleAvg + KD T2,simple_avg,simple_avg_kd,3,1,True,1.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",1.1038535968956893,1.1038535968956893,,,,,,,1.0958663144097027,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_kd_T2,SimpleAvg + KD T2,3,2,20,0.6062140230272637,0.607200927734375,1.4656549711696436,0.8594409485332302,0.8594409485332302,,,,,4.77555701061723e-05,0.0,2.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_kd_T2,SimpleAvg + KD T2,simple_avg,simple_avg_kd,3,2,True,1.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",0.8594409485332302,0.8594409485332302,,,,,,,1.533310288303603,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_kd_T2,SimpleAvg + KD T2,3,3,21,0.5235382434286056,0.553513427734375,1.3373388786784939,0.8138006365690075,0.8138006365690075,,,,,4.215076380522832e-05,0.0,2.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_kd_T2,SimpleAvg + KD T2,simple_avg,simple_avg_kd,3,3,True,1.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",0.8138006365690075,0.8138006365690075,,,,,,,1.6628762407633468,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_kd_T2,SimpleAvg + KD T2,3,4,22,0.47948499331708816,0.5768271474838257,1.2663950666052397,0.7869100713339008,0.7869100713339008,,,,,3.3998803520489554e-05,0.0,2.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_kd_T2,SimpleAvg + KD T2,simple_avg,simple_avg_kd,3,4,True,1.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",0.7869100713339008,0.7869100713339008,,,,,,,1.7291251481779342,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_kd_T2,SimpleAvg + KD T2,3,5,23,0.45102214827889303,0.5743884258270263,1.214842008371822,0.7638198582852473,0.7638198582852473,,,,,2.4510381577430115e-05,0.0,2.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_kd_T2,SimpleAvg + KD T2,simple_avg,simple_avg_kd,3,5,True,1.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",0.7638198582852473,0.7638198582852473,,,,,,,1.7651267592209232,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_kd_T2,SimpleAvg + KD T2,3,6,24,0.43014241041707213,0.5882045907974243,1.1756879358995156,0.7455455268992752,0.7455455268992752,,,,,1.5094675551268095e-05,0.0,2.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_kd_T2,SimpleAvg + KD T2,simple_avg,simple_avg_kd,3,6,True,1.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",0.7455455268992752,0.7455455268992752,,,,,,,1.7850596931498282,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_kd_T2,SimpleAvg + KD T2,3,7,25,0.4188504949456356,0.5801848134994507,1.150791833732949,0.7319413353185185,0.7319413353185185,,,,,7.150063577644786e-06,0.0,2.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_kd_T2,SimpleAvg + KD T2,simple_avg,simple_avg_kd,3,7,True,1.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",0.7319413353185185,0.7319413353185185,,,,,,,1.7879438335241882,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_kd_T2,SimpleAvg + KD T2,3,8,26,0.4128134629765495,0.5820444316864014,1.1363215336057007,0.7235080707268636,0.7235080707268636,,,,,1.8564435472972264e-06,0.0,2.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_kd_T2,SimpleAvg + KD T2,simple_avg,simple_avg_kd,3,8,True,1.0,False,False,0.0,0.0,none,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",0.7235080707268636,0.7235080707268636,,,,,,,1.7869286403144409,,"q_proj, k_proj, v_proj, out_proj"
